t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
4.437771104437612,17350.46,-7082.65,23480.04,-87.24,27.97,0.0,-0.0005451710825042996,0.0
4.4711378044709775,17403.32,-7069.59,23479.99,-89.0,26.65,0.0,-0.0007065356606876915,0.0
4.504504504504343,17512.49,-7041.86,23479.99,-89.0,23.43,0.0,-0.0008174067826319659,0.0
4.5378712045377085,17566.95,-7027.99,23479.99,-89.0,22.64,0.0,-0.0009785865060634171,0.0
4.571237904571074,17620.84,-7014.29,23479.99,-89.0,22.03,0.0,-0.0011435302364507524,0.0
4.6046046046044395,17675.47,-7000.41,23479.99,-89.0,20.88,0.0,-0.0013107321177810098,0.0
4.637971304637805,17783.59,-6972.87,23479.99,-89.0,20.53,0.0,-0.001481805875898738,0.0
4.6713380046711706,17810.36,-6966.06,23479.99,-89.0,20.71,0.0,-0.0016488082032542401,0.0
4.704704704704536,17862.22,-6952.86,23479.99,-89.0,20.71,0.0,-0.0015851479320386354,0.0
4.738071404737902,17937.06,-6933.8,23479.99,-89.0,20.49,0.0,-0.0015111824313140275,0.0
4.771438104771267,17988.8,-6920.63,23479.99,-89.0,20.49,0.0,-0.0014258790620046557,0.0
4.804804804804633,18069.25,-6900.16,23479.99,-89.0,20.49,0.0,-0.001328276988442757,0.0
4.838171504837998,18124.57,-6886.06,23479.99,-89.0,20.49,0.0,-0.0012117032855958356,0.0
4.871538204871364,18179.06,-6872.19,23479.99,-89.0,20.49,0.0,-0.0010775125665065507,0.0
4.904904904904729,18233.46,-6858.35,23479.99,-89.0,20.49,0.0,-0.0007631179461397479,0.0
4.938271604938095,18312.85,-6838.13,23479.99,-89.0,20.49,0.0,-0.0002568381156175051,0.0
4.97163830497146,18394.13,-6817.44,23479.99,-89.0,20.44,0.0,3.5097512098464237e-06,0.0
5.005005005004826,18448.96,-6803.45,23480.0,-88.65,20.53,0.0,6.802889621929291e-12,0.0
5.038371705038191,18536.41,-6781.18,23479.99,-88.87,21.28,0.0,4.894538983702426e-05,0.0
5.071738405071557,18563.0,-6774.42,23479.99,-89.0,21.67,0.0,9.422713134272148e-05,0.0
5.105105105104922,18615.16,-6761.14,23479.99,-89.0,22.55,0.0,0.0001361854337398612,0.0
5.138471805138288,18665.86,-6748.21,23479.99,-89.0,23.52,0.0,0.00017503834440354892,0.0
5.171838505171653,18776.34,-6720.06,23479.99,-89.0,25.15,0.0,0.00020877564062666732,0.0
5.205205205205019,18830.73,-6706.22,23479.99,-89.0,25.59,0.0,0.00023913397736507168,0.0
5.238571905238384,18885.33,-6692.31,23479.99,-89.0,25.77,0.0,0.00026709288271461535,0.0
5.27193860527175,18941.12,-6678.09,23479.99,-89.0,25.81,0.0,0.0002908623452686505,0.0
5.305305305305115,18997.86,-6663.66,23479.99,-89.0,26.03,0.0,0.00036198642163570407,0.0
5.338672005338481,19107.07,-6635.81,23479.99,-89.0,28.36,0.0,0.0004266032520652312,0.0
5.372038705371846,19162.69,-6621.63,23479.99,-89.0,29.68,0.0,0.00038100380447917944,0.0
5.405405405405212,19216.8,-6607.82,23479.99,-89.0,32.85,0.0,0.0003347692993532232,0.0
5.438772105438577,19270.11,-6594.17,23479.99,-89.0,37.29,0.0,0.00029042086557795865,0.0
5.472138805471943,19374.56,-6567.5,23479.99,-89.0,42.88,0.0,0.00024606059567967387,0.0
5.505505505505308,19425.63,-6554.45,23479.99,-89.0,46.58,0.0,0.0002016244840647136,0.0
5.538872205538674,19488.8,-6538.12,23480.0,-88.6,49.26,0.0,0.00021183346410735991,0.0
5.572238905572039,19538.3,-6525.53,23480.0,-88.65,50.14,0.0,0.00016982307662137346,0.0
5.605605605605405,19587.23,-6513.07,23480.0,-88.65,50.23,0.0,0.00012925246979802747,0.0
5.63897230563877,19639.52,-6499.76,23480.0,-88.65,50.23,0.0,8.855877436344868e-05,0.0
5.672339005672136,19746.22,-6472.59,23480.0,-88.65,50.23,0.0,4.7997037579084594e-05,0.0
5.705705705705501,19826.8,-6452.09,23480.0,-88.65,50.23,0.0,6.8439423248197725e-06,0.0
5.739072405738867,19853.97,-6445.14,23480.0,-88.6,50.27,0.0,-3.422497203850929e-05,0.0
5.772439105772232,19935.03,-6424.49,23480.0,-88.6,50.27,0.0,-7.526738841136359e-05,0.0
5.805805805805598,20041.23,-6397.26,23480.01,-88.25,50.63,0.0,-0.0001168125653728248,0.0
5.839172505838963,20067.53,-6390.49,23480.01,-88.12,50.98,0.0,-0.0001590467755076838,0.0
5.872539205872329,20144.28,-6371.4,23479.99,-89.0,53.18,0.0,-0.00014847060452901899,0.0
5.905905905905694,20248.04,-6344.95,23479.99,-89.0,56.26,0.0,-0.0001416777305369852,0.0
5.93927260593906,20273.78,-6338.38,23479.99,-89.0,57.18,0.0,-0.0001383174417876143,0.0
5.972639305972425,20324.84,-6325.37,23479.99,-89.0,58.77,0.0,-0.00019121582744374338,0.0
6.006006006005791,20375.25,-6312.53,23479.99,-89.0,60.17,0.0,-0.00024388112585042697,0.0
6.039372706039156,20450.58,-6293.32,23479.99,-89.0,61.54,0.0,-0.00029727703307291423,0.0
6.072739406072522,20553.0,-6267.24,23479.99,-89.0,62.68,0.0,-0.0002935220779316797,0.0
6.106106106105887,20578.87,-6260.66,23479.99,-89.0,62.99,0.0,-0.0002869511803220468,0.0
6.139472806139253,20658.29,-6240.42,23479.99,-89.0,63.56,0.0,-0.00027752863903169884,0.0
6.172839506172618,20684.98,-6233.62,23479.99,-89.0,63.65,0.0,-0.00026507506859667704,0.0
6.206206206205984,20792.45,-6206.25,23479.99,-89.0,63.74,0.0,-0.0002467912250240384,0.0
6.239572906239349,20847.01,-6192.36,23479.99,-89.0,63.74,0.0,-0.00022494717053445285,0.0
6.272939606272715,20928.83,-6171.53,23479.99,-89.0,63.78,0.0,-0.00020067732413904638,0.0
6.30630630630608,20956.19,-6164.56,23479.99,-89.0,63.83,0.0,-0.0001727138992793031,0.0
6.339673006339446,21007.26,-6151.56,23479.99,-89.0,63.83,0.0,-8.442276773692797e-05,0.0
6.373039706372811,21107.52,-6125.83,23480.0,-88.69,63.61,0.0,1.0526862161728151e-05,0.0
6.406406406406177,21158.33,-6112.8,23480.0,-88.56,63.56,0.0,6.783925098195606e-12,0.0
6.439773106439542,21234.85,-6093.48,23480.0,-88.78,63.74,0.0,-1.0446451635881606e-05,0.0
6.473139806472908,21262.3,-6086.64,23479.99,-89.0,63.96,0.0,-2.0882200195644592e-05,0.0
6.506506506506273,21318.8,-6072.24,23479.99,-89.0,64.35,0.0,-3.124010390553502e-05,0.0
6.539873206539639,21375.85,-6057.71,23479.99,-89.0,64.93,0.0,-4.1665009133907086e-05,0.0
6.573239906573004,21488.3,-6029.08,23479.99,-89.0,66.03,0.0,-5.2106521197740666e-05,0.0
6.60660660660637,21544.09,-6014.86,23479.99,-89.0,66.47,0.0,-6.239493629693335e-05,0.0
6.639973306639735,21600.04,-6000.62,23479.99,-89.0,66.64,0.0,-7.280909426926381e-05,0.0
6.673340006673101,21655.91,-5986.4,23479.99,-89.0,66.77,0.0,-8.28094605457359e-05,0.0
6.706706706706466,21766.04,-5958.35,23479.99,-89.0,66.95,0.0,-9.318587697339826e-05,0.0
6.740073406739832,21821.0,-5944.37,23479.99,-89.0,66.95,0.0,-0.00010327886296766933,0.0
6.773440106773197,21875.21,-5930.56,23479.99,-89.0,66.99,0.0,-0.00011355334876211348,0.0
6.806806806806563,21928.72,-5916.93,23479.99,-89.0,66.99,0.0,-0.0001234434018878117,0.0
6.840173506839928,21981.96,-5903.38,23479.99,-89.0,66.99,0.0,-0.00013355951710156724,0.0
6.873540206873294,22087.88,-5876.42,23479.99,-89.0,66.99,0.0,-0.00014438387307533562,0.0
6.906906906906659,22140.09,-5863.12,23479.99,-89.0,66.99,0.0,-9.983129338466579e-05,0.0
6.940273606940025,22193.13,-5849.63,23479.99,-89.0,66.99,0.0,-5.146530884854867e-05,0.0
6.97364030697339,22244.87,-5836.46,23479.99,-89.0,66.99,0.0,6.646725283254226e-12,0.0
7.007007007006756,22344.68,-5811.03,23479.99,-89.0,66.99,0.0,6.689730844763833e-12,0.0
7.040373707040121,22394.29,-5798.41,23479.99,-89.0,66.99,0.0,6.7459105423249164e-12,0.0
7.073740407073487,22446.32,-5785.17,23479.99,-89.0,66.99,0.0,6.781815879892524e-12,0.0
7.107107107106852,22497.98,-5772.0,23479.99,-89.0,66.99,0.0,6.778974595473757e-12,0.0
7.140473807140218,22575.16,-5752.36,23479.99,-89.0,66.99,0.0,6.807053559920138e-12,0.0
7.173840507173583,22677.42,-5726.33,23479.99,-89.0,66.99,0.0,6.831100843723431e-12,0.0
7.207207207206949,22728.96,-5713.2,23479.99,-89.0,66.99,0.0,6.8688592479804485e-12,0.0
7.240573907240314,22780.6,-5700.06,23479.99,-89.0,66.99,0.0,6.8648261408152306e-12,0.0
7.27394060727368,22832.9,-5686.75,23479.99,-89.0,66.99,0.0,6.8337380167201806e-12,0.0
7.307307307307045,22910.69,-5666.93,23479.99,-89.0,66.99,0.0,6.817182768839175e-12,0.0
7.340674007340411,22989.71,-5646.83,23479.99,-89.0,66.99,0.0,5.2755260819764426e-05,0.0
7.374040707373776,23015.78,-5640.19,23479.99,-89.0,66.99,0.0,0.00010221268257218401,0.0
7.407407407407142,23069.05,-5626.62,23479.99,-89.0,66.99,0.0,0.0001471811065587243,0.0
7.440774107440507,23196.29,-5594.23,23479.99,-89.0,66.99,0.0,0.00018860326009219143,0.0
7.474140807473873,23218.65,-5588.54,23479.99,-89.0,66.99,0.0,0.00022679463031748757,0.0
7.507507507507238,23248.35,-5580.97,23479.99,-89.0,67.04,0.0,0.0002620583516315885,0.0
7.540874207540604,23300.56,-5567.67,23479.99,-89.0,67.04,0.0,0.00029321874077729393,0.0
7.574240907573969,23404.83,-5541.14,23479.99,-89.0,67.04,0.0,0.0003207108413206766,0.0
7.607607607607335,23480.88,-5521.77,23479.99,-89.0,67.04,0.0,0.00029166986162944443,0.0
7.6409743076407,23506.12,-5515.34,23479.99,-89.0,67.04,0.0,0.0002642157551035669,0.0
7.674341007674066,23583.8,-5495.58,23479.99,-89.0,66.91,0.0,0.0002361071823254838,0.0
7.707707707707431,23635.82,-5482.3,23479.99,-88.96,66.82,0.0,0.00020650992938288186,0.0
7.741074407740797,23714.18,-5462.26,23479.99,-88.82,66.77,0.0,0.00017829029333043755,0.0
7.774441107774162,23826.84,-5433.58,23479.99,-88.82,66.73,0.0,0.000150609498517376,0.0
7.807807807807528,23880.69,-5419.86,23479.99,-88.82,66.73,0.0,0.00012299097214853565,0.0
7.841174507840893,23933.95,-5406.28,23480.0,-88.78,66.73,0.0,9.547616362359157e-05,0.0
7.874541207874259,23986.14,-5392.99,23480.0,-88.78,66.73,0.0,6.806485131274357e-05,0.0
7.907907907907624,24090.07,-5366.52,23480.0,-88.78,66.73,0.0,4.077029575148022e-05,0.0
7.94127460794099,24142.39,-5353.19,23480.0,-88.78,66.73,0.0,1.3572144133916e-05,0.0
7.974641307974355,24194.69,-5339.87,23480.0,-88.78,66.73,0.0,-1.3494068786625748e-05,0.0
8.008008008007721,24247.23,-5326.51,23480.0,-88.78,66.73,0.0,-4.046432688747943e-05,0.0
8.041374708041086,24299.68,-5313.16,23480.0,-88.78,66.73,0.0,-1.6933096077026e-05,0.0
8.074741408074452,24381.08,-5292.44,23480.0,-88.78,66.73,0.0,0.00010499985595366931,0.0
8.108108108107817,24485.72,-5265.95,23479.99,-89.0,67.35,0.0,0.00021642389577198633,0.0
8.141474808141183,24511.52,-5259.38,23479.99,-89.0,67.7,0.0,0.00031757182811604926,0.0
8.174841508174548,24589.87,-5239.43,23479.99,-89.0,68.49,0.0,0.0004106424311237046,0.0
8.208208208207914,24695.69,-5212.47,23479.99,-89.0,69.81,0.0,0.0004945232789142221,0.0
8.24157490824128,24722.63,-5205.61,23479.99,-89.0,70.16,0.0,0.0005678132377033912,0.0
8.274941608274645,24777.17,-5191.72,23479.99,-89.0,70.73,0.0,0.0006344568575187513,0.0
8.30830830830801,24857.12,-5171.36,23479.99,-89.0,70.91,0.0,0.0006828483177307927,0.0
8.341675008341376,24909.25,-5158.09,23479.99,-89.0,71.04,0.0,0.0007223597439461178,0.0
8.375041708374741,24958.5,-5145.55,23479.99,-89.0,71.26,0.0,0.0008082417856845434,0.0
8.408408408408107,25059.13,-5119.92,23479.99,-89.0,71.31,0.0,0.0008896780789586132,0.0
8.441775108441472,25134.64,-5100.69,23479.99,-89.0,71.31,0.0,0.0009600689999380462,0.0
8.475141808474838,25185.32,-5087.79,23479.99,-89.0,71.31,0.0,0.0010259188161228828,0.0
8.508508508508204,25235.8,-5074.88,23479.99,-88.91,71.26,0.0,0.001085278344606498,0.0
8.541875208541569,25286.37,-5061.7,23480.0,-88.52,71.0,0.0,0.001037595020517449,0.0
8.575241908574935,25412.24,-5029.27,23480.02,-87.99,70.65,0.0,0.0009361206328934393,0.0
8.6086086086083,25461.0,-5016.82,23480.02,-87.94,70.65,0.0,0.0008379366422166539,0.0
8.641975308641666,25509.66,-5004.42,23480.02,-87.94,70.65,0.0,0.0008414918009579297,0.0
8.675342008675031,25558.19,-4992.07,23480.02,-87.94,70.65,0.0,0.000839072093105264,0.0
8.708708708708397,25607.98,-4979.4,23480.02,-87.94,70.65,0.0,0.0008242358807164781,0.0
8.742075408741762,25709.15,-4953.63,23480.02,-87.94,70.65,0.0,0.0007946921444225748,0.0
8.775442108775128,25709.15,-4953.63,23480.02,-87.94,70.65,0.0,0.0007585714282055393,0.0
8.808808808808493,25860.89,-4915.01,23480.02,-87.94,70.65,0.0,0.0007116454071732007,0.0
8.842175508841859,25911.57,-4902.1,23480.02,-87.94,70.65,0.0,0.0007015602903548167,0.0
8.875542208875224,25961.35,-4889.43,23480.02,-87.94,70.65,0.0,0.000679722891290409,0.0
8.90890890890859,26012.39,-4876.44,23480.02,-87.94,70.65,0.0,0.0005938000330643995,0.0
